"","station_name","station_id","year","month","day","max_temp","mean_temp","min_temp"
"18795","DELHI CS","27528","2006","12","19",1.5,-1.5,-4.4
"18796","DELHI CS","27528","2006","12","20",6.2,2.1,-2
"18797","DELHI CS","27528","2006","12","21",7,4.8,2.6
"18798","DELHI CS","27528","2006","12","22",11.2,6.7,2.2
"18799","DELHI CS","27528","2006","12","23",7.3,5.2,3.1
"18800","DELHI CS","27528","2006","12","24",3.7,2.2,0.7
"18801","DELHI CS","27528","2006","12","25",5.9,3,0
"18802","DELHI CS","27528","2006","12","26",4.1,1.6,-0.9
"18803","DELHI CS","27528","2006","12","27",2.6,1.1,-0.5
"18804","DELHI CS","27528","2006","12","28",5.1,2.8,0.4
"18805","DELHI CS","27528","2006","12","29",1.7,0.3,-1.2
"18806","DELHI CS","27528","2006","12","30",3,0.8,-1.5
"18807","DELHI CS","27528","2006","12","31",11.1,4.7,-1.7
"18808","DELHI CS","27528","2007","01","01",11.2,6.3,1.4
"18809","DELHI CS","27528","2007","01","02",4.7,2.1,-0.6
"18810","DELHI CS","27528","2007","01","03",6,3.3,0.6
"18811","DELHI CS","27528","2007","01","04",9.6,7.1,4.5
"18812","DELHI CS","27528","2007","01","05",10.9,9.1,7.3
"18813","DELHI CS","27528","2007","01","06",11.3,7,2.6
"18814","DELHI CS","27528","2007","01","07",3.5,0.2,-3.2
"18815","DELHI CS","27528","2007","01","08",3.4,1.2,-1.1
"18816","DELHI CS","27528","2007","01","09",0.3,-2.6,-5.5
"18817","DELHI CS","27528","2007","01","10",-4.1,-7.9,-11.7
"18818","DELHI CS","27528","2007","01","11",5.9,-1.2,-8.2
"18819","DELHI CS","27528","2007","01","12",8.5,5.6,2.7
"18820","DELHI CS","27528","2007","01","13",7.1,2.7,-1.7
"18821","DELHI CS","27528","2007","01","14",-0.1,-0.8,-1.4
"18822","DELHI CS","27528","2007","01","15",0,-2,-4
"18823","DELHI CS","27528","2007","01","16",-3.8,-7,-10.2
"18824","DELHI CS","27528","2007","01","17",-3.3,-6.9,-10.5
"18825","DELHI CS","27528","2007","01","18",0.9,-4.2,-9.2
"18826","DELHI CS","27528","2007","01","19",0.2,-3.7,-7.5
"18827","DELHI CS","27528","2007","01","20",-6.4,-12.3,-18.2
"18828","DELHI CS","27528","2007","01","21",-4.6,-11.1,-17.5
"18829","DELHI CS","27528","2007","01","22",-4.3,-6.4,-8.4
"18830","DELHI CS","27528","2007","01","23",-1.6,-3.4,-5.1
"18831","DELHI CS","27528","2007","01","24",-2.6,-5.6,-8.5
"18832","DELHI CS","27528","2007","01","25",-8.4,-14.5,-20.6
"18833","DELHI CS","27528","2007","01","26",-2.1,-9.9,-17.6
"18834","DELHI CS","27528","2007","01","27",2.6,-0.4,-3.4
"18835","DELHI CS","27528","2007","01","28",-2.7,-8.9,-15
"18836","DELHI CS","27528","2007","01","29",-5.9,-10.4,-14.9
"18837","DELHI CS","27528","2007","01","30",-4,-9.5,-15
"18838","DELHI CS","27528","2007","01","31",-5.7,-8.9,-12
"18839","DELHI CS","27528","2007","02","01",-3.4,-5.7,-8
"18840","DELHI CS","27528","2007","02","02",-3.3,-8.3,-13.2
"18841","DELHI CS","27528","2007","02","03",-8.4,-12,-15.6
"18842","DELHI CS","27528","2007","02","04",-15.3,-17.5,-19.6
"18843","DELHI CS","27528","2007","02","05",-12.7,-16.6,-20.5
"18844","DELHI CS","27528","2007","02","06",-12.1,-15.2,-18.2
"18845","DELHI CS","27528","2007","02","07",-9.7,-13.4,-17.1
"18846","DELHI CS","27528","2007","02","08",-6.8,-10.4,-13.9
"18847","DELHI CS","27528","2007","02","09",-6.4,-8.8,-11.1
"18848","DELHI CS","27528","2007","02","10",-6.6,-11.1,-15.6
"18849","DELHI CS","27528","2007","02","11",-5.9,-8.8,-11.7
"18850","DELHI CS","27528","2007","02","12",-2.5,-7.9,-13.3
"18851","DELHI CS","27528","2007","02","13",-10.7,-13.1,-15.5
"18852","DELHI CS","27528","2007","02","14",-9.4,-13.6,-17.7
"18853","DELHI CS","27528","2007","02","15",-10.4,-15.3,-20.1
"18854","DELHI CS","27528","2007","02","16",-6.5,-11,-15.4
"18855","DELHI CS","27528","2007","02","17",-4.8,-7.7,-10.6
"18856","DELHI CS","27528","2007","02","18",-7,-11.5,-16
"18857","DELHI CS","27528","2007","02","19",4.2,-8.3,-20.8
"18858","DELHI CS","27528","2007","02","20",5.1,0.8,-3.6
"18859","DELHI CS","27528","2007","02","21",2.8,-2.5,-7.7
"18860","DELHI CS","27528","2007","02","22",2,-2.6,-7.1
"18861","DELHI CS","27528","2007","02","23",-7.1,-10.3,-13.4
"18862","DELHI CS","27528","2007","02","24",-3.4,-9.8,-16.2
"18863","DELHI CS","27528","2007","02","25",-1.1,-4.7,-8.2
"18864","DELHI CS","27528","2007","02","26",1.5,-0.4,-2.2
"18865","DELHI CS","27528","2007","02","27",1.9,0.1,-1.7
"18866","DELHI CS","27528","2007","02","28",4.5,-0.9,-6.2
"18867","DELHI CS","27528","2007","03","01",0.1,-1.8,-3.6
"18868","DELHI CS","27528","2007","03","02",2.7,1.2,-0.3
"18869","DELHI CS","27528","2007","03","03",-1.1,-1.7,-2.2
"18870","DELHI CS","27528","2007","03","04",-1.6,-3.4,-5.1
"18871","DELHI CS","27528","2007","03","05",-2.7,-8.9,-15
"18872","DELHI CS","27528","2007","03","06",-12.1,-16.9,-21.6
"18873","DELHI CS","27528","2007","03","07",-6.5,-10.5,-14.5
"18874","DELHI CS","27528","2007","03","08",-2.6,-8.1,-13.5
"18875","DELHI CS","27528","2007","03","09",4.7,-3.7,-12
"18876","DELHI CS","27528","2007","03","10",6.2,0.5,-5.2
"18877","DELHI CS","27528","2007","03","11",3,-0.8,-4.5
"18878","DELHI CS","27528","2007","03","12",6.1,0.3,-5.6
"18879","DELHI CS","27528","2007","03","13",14.2,8.8,3.3
"18880","DELHI CS","27528","2007","03","14",11.3,6.1,0.8
"18881","DELHI CS","27528","2007","03","15",2.5,-0.4,-3.3
"18882","DELHI CS","27528","2007","03","16",-2.3,-4.4,-6.4
"18883","DELHI CS","27528","2007","03","17",-0.4,-3.8,-7.2
"18884","DELHI CS","27528","2007","03","18",1.4,-2,-5.3
"18885","DELHI CS","27528","2007","03","19",2.9,-0.1,-3.1
"18886","DELHI CS","27528","2007","03","20",0.4,-2.5,-5.3
"18887","DELHI CS","27528","2007","03","21",11.7,2.8,-6.2
"18888","DELHI CS","27528","2007","03","22",15,7.4,-0.3
"18889","DELHI CS","27528","2007","03","23",12,5.6,-0.9
"18890","DELHI CS","27528","2007","03","24",9.1,5,0.8
"18891","DELHI CS","27528","2007","03","25",9.6,3.9,-1.8
"18892","DELHI CS","27528","2007","03","26",20.9,12.1,3.3
"18893","DELHI CS","27528","2007","03","27",23.3,15.5,7.7
"18894","DELHI CS","27528","2007","03","28",9.9,5,0
"18895","DELHI CS","27528","2007","03","29",10.4,4.3,-1.8
"18896","DELHI CS","27528","2007","03","30",16.3,6.2,-4
"18897","DELHI CS","27528","2007","03","31",10.3,6.6,2.9
"18898","DELHI CS","27528","2007","04","01",17.7,11,4.2
"18899","DELHI CS","27528","2007","04","02",15.2,8.8,2.3
"18900","DELHI CS","27528","2007","04","03",15.8,7.3,-1.2
"18901","DELHI CS","27528","2007","04","04",9.4,2.5,-4.5
"18902","DELHI CS","27528","2007","04","05",-2.6,-4.8,-6.9
"18903","DELHI CS","27528","2007","04","06",-3.3,-4.8,-6.3
"18904","DELHI CS","27528","2007","04","07",-2.3,-5,-7.7
"18905","DELHI CS","27528","2007","04","08",-0.7,-3.2,-5.6
"18906","DELHI CS","27528","2007","04","09",2.9,0.1,-2.8
"18907","DELHI CS","27528","2007","04","10",6.1,0.2,-5.7
"18908","DELHI CS","27528","2007","04","11",7.9,0.6,-6.7
"18909","DELHI CS","27528","2007","04","12",8.9,5.1,1.3
"18910","DELHI CS","27528","2007","04","13",4.8,0.9,-3.1
"18911","DELHI CS","27528","2007","04","14",6.9,0.6,-5.7
"18912","DELHI CS","27528","2007","04","15",6.5,3.6,0.6
"18913","DELHI CS","27528","2007","04","16",5.8,3.7,1.5
"18914","DELHI CS","27528","2007","04","17",7.7,5.6,3.4
"18915","DELHI CS","27528","2007","04","18",8.6,4.3,0
"18916","DELHI CS","27528","2007","04","19",16.3,8.1,-0.1
"18917","DELHI CS","27528","2007","04","20",21.9,10.5,-1
"18918","DELHI CS","27528","2007","04","21",23.2,11.6,0
"18919","DELHI CS","27528","2007","04","22",23.8,12.7,1.5
"18920","DELHI CS","27528","2007","04","23",22.9,15.5,8
"18921","DELHI CS","27528","2007","04","24",16.5,9.1,1.7
"18922","DELHI CS","27528","2007","04","25",9.4,7.5,5.5
"18923","DELHI CS","27528","2007","04","26",11.2,8.7,6.2
"18924","DELHI CS","27528","2007","04","27",13.4,11,8.5
"18925","DELHI CS","27528","2007","04","28",13.6,8.5,3.4
"18926","DELHI CS","27528","2007","04","29",20.3,11.7,3
"18927","DELHI CS","27528","2007","04","30",17.2,11.9,6.5
"18928","DELHI CS","27528","2007","05","01",11.8,8.7,5.6
"18929","DELHI CS","27528","2007","05","02",17.5,9.9,2.3
"18930","DELHI CS","27528","2007","05","03",17.3,10.5,3.6
"18931","DELHI CS","27528","2007","05","04",19.6,10.6,1.5
"18932","DELHI CS","27528","2007","05","05",19.8,12.1,4.4
"18933","DELHI CS","27528","2007","05","06",16.4,8.4,0.3
"18934","DELHI CS","27528","2007","05","07",21.8,10.1,-1.6
"18935","DELHI CS","27528","2007","05","08",24.9,14.7,4.4
"18936","DELHI CS","27528","2007","05","09",28,18.9,9.7
"18937","DELHI CS","27528","2007","05","10",24.3,18.1,11.9
"18938","DELHI CS","27528","2007","05","11",28,18.5,9
"18939","DELHI CS","27528","2007","05","12",17,11.2,5.4
"18940","DELHI CS","27528","2007","05","13",18.1,9.6,1
"18941","DELHI CS","27528","2007","05","14",18.9,9.8,0.7
"18942","DELHI CS","27528","2007","05","15",28.5,22.2,15.8
"18943","DELHI CS","27528","2007","05","16",16,11.1,6.1
"18944","DELHI CS","27528","2007","05","17",13.1,8.1,3.1
"18945","DELHI CS","27528","2007","05","18",18.1,9.5,0.9
"18946","DELHI CS","27528","2007","05","19",21.8,12.1,2.4
"18947","DELHI CS","27528","2007","05","20",16,9.3,2.6
"18948","DELHI CS","27528","2007","05","21",18.9,9.9,0.9
"18949","DELHI CS","27528","2007","05","22",24.3,14.8,5.2
"18950","DELHI CS","27528","2007","05","23",30.7,19.7,8.7
"18951","DELHI CS","27528","2007","05","24",31.5,22.5,13.4
"18952","DELHI CS","27528","2007","05","25",29.6,22.8,16
"18953","DELHI CS","27528","2007","05","26",17.9,15.8,13.7
"18954","DELHI CS","27528","2007","05","27",23.1,17.4,11.6
"18955","DELHI CS","27528","2007","05","28",23.4,14.8,6.2
"18956","DELHI CS","27528","2007","05","29",26.6,16.5,6.4
"18957","DELHI CS","27528","2007","05","30",31.4,21.2,11
"18958","DELHI CS","27528","2007","05","31",31.9,23.6,15.2
"18959","DELHI CS","27528","2007","06","01",29.9,22.8,15.6
"18960","DELHI CS","27528","2007","06","02",32.2,23.2,14.2
"18961","DELHI CS","27528","2007","06","03",27,21.7,16.4
"18962","DELHI CS","27528","2007","06","04",24.3,20.5,16.7
"18963","DELHI CS","27528","2007","06","05",17.8,12.9,8
"18964","DELHI CS","27528","2007","06","06",19.2,13,6.8
"18965","DELHI CS","27528","2007","06","07",31,20,9
"18966","DELHI CS","27528","2007","06","08",30.9,21.4,11.8
"18967","DELHI CS","27528","2007","06","09",23.7,15.6,7.4
"18968","DELHI CS","27528","2007","06","10",25.7,16.4,7
"18969","DELHI CS","27528","2007","06","11",28.1,18.7,9.2
"18970","DELHI CS","27528","2007","06","12",32.2,22.4,12.5
"18971","DELHI CS","27528","2007","06","13",32.8,24.9,17
"18972","DELHI CS","27528","2007","06","14",27.9,21,14.1
"18973","DELHI CS","27528","2007","06","15",27.3,19.1,10.9
"18974","DELHI CS","27528","2007","06","16",28.2,19.7,11.2
"18975","DELHI CS","27528","2007","06","17",30.8,23,15.1
"18976","DELHI CS","27528","2007","06","18",32,22.6,13.1
"18977","DELHI CS","27528","2007","06","19",27.3,20.5,13.7
"18978","DELHI CS","27528","2007","06","20",22.6,16.7,10.8
"18979","DELHI CS","27528","2007","06","21",26.3,19.7,13.1
"18980","DELHI CS","27528","2007","06","22",23,16.1,9.2
"18981","DELHI CS","27528","2007","06","23",23.5,14.6,5.6
"18982","DELHI CS","27528","2007","06","24",28,18.6,9.2
"18983","DELHI CS","27528","2007","06","25",30.5,21.9,13.2
"18984","DELHI CS","27528","2007","06","26",32.6,23.8,15
"18985","DELHI CS","27528","2007","06","27",30.2,25.5,20.8
"18986","DELHI CS","27528","2007","06","28",27.3,20.8,14.3
"18987","DELHI CS","27528","2007","06","29",25.9,18,10
"18988","DELHI CS","27528","2007","06","30",24.9,16,7.1
"18989","DELHI CS","27528","2007","07","01",21.9,14.9,7.9
"18990","DELHI CS","27528","2007","07","02",23.4,14.9,6.4
"18991","DELHI CS","27528","2007","07","03",25.4,17.7,9.9
"18992","DELHI CS","27528","2007","07","04",19.8,17.3,14.8
"18993","DELHI CS","27528","2007","07","05",27.9,21.4,14.8
"18994","DELHI CS","27528","2007","07","06",27.5,20.7,13.8
"18995","DELHI CS","27528","2007","07","07",29.2,20.9,12.6
"18996","DELHI CS","27528","2007","07","08",28.9,23.9,18.9
"18997","DELHI CS","27528","2007","07","09",32.1,26.2,20.2
"18998","DELHI CS","27528","2007","07","10",32,24.8,17.6
"18999","DELHI CS","27528","2007","07","11",24.4,17.5,10.5
"19000","DELHI CS","27528","2007","07","12",25.5,17.4,9.3
"19001","DELHI CS","27528","2007","07","13",22.9,16.1,9.3
"19002","DELHI CS","27528","2007","07","14",23.6,15.9,8.1
"19003","DELHI CS","27528","2007","07","15",24.2,18.3,12.4
"19004","DELHI CS","27528","2007","07","16",26.8,20.6,14.4
"19005","DELHI CS","27528","2007","07","17",23.2,18.1,12.9
"19006","DELHI CS","27528","2007","07","18",26.8,21.1,15.3
"19007","DELHI CS","27528","2007","07","19",26.8,20.4,13.9
"19008","DELHI CS","27528","2007","07","20",23.7,17.8,11.8
"19009","DELHI CS","27528","2007","07","21",26.2,18.5,10.7
"19010","DELHI CS","27528","2007","07","22",28.1,18.7,9.2
"19011","DELHI CS","27528","2007","07","23",26.9,18.9,10.9
"19012","DELHI CS","27528","2007","07","24",24.3,19.4,14.5
"19013","DELHI CS","27528","2007","07","25",25.6,19.9,14.1
"19014","DELHI CS","27528","2007","07","26",26.3,19.4,12.5
"19015","DELHI CS","27528","2007","07","27",25.7,21.4,17.1
"19016","DELHI CS","27528","2007","07","28",29,23.5,17.9
"19017","DELHI CS","27528","2007","07","29",29.7,22.4,15
"19018","DELHI CS","27528","2007","07","30",30.5,21.6,12.7
"19019","DELHI CS","27528","2007","07","31",32.1,23.1,14.1
"19020","DELHI CS","27528","2007","08","01",32.6,24.7,16.7
"19021","DELHI CS","27528","2007","08","02",32.7,23.7,14.7
"19022","DELHI CS","27528","2007","08","03",32.4,23.4,14.4
"19023","DELHI CS","27528","2007","08","04",29.9,21.1,12.3
"19024","DELHI CS","27528","2007","08","05",26.1,18.6,11
"19025","DELHI CS","27528","2007","08","06",29,24.7,20.4
"19026","DELHI CS","27528","2007","08","07",24.8,21.4,17.9
"19027","DELHI CS","27528","2007","08","08",30,22.5,14.9
"19028","DELHI CS","27528","2007","08","09",23.1,18.8,14.5
"19029","DELHI CS","27528","2007","08","10",28.1,21.9,15.7
"19030","DELHI CS","27528","2007","08","11",29.7,22.3,14.8
"19031","DELHI CS","27528","2007","08","12",28.3,20.9,13.4
"19032","DELHI CS","27528","2007","08","13",27,18.4,9.8
"19033","DELHI CS","27528","2007","08","14",25.9,16.9,7.9
"19034","DELHI CS","27528","2007","08","15",26.5,21.9,17.2
"19035","DELHI CS","27528","2007","08","16",29.4,21.5,13.6
"19036","DELHI CS","27528","2007","08","17",25.8,18.1,10.4
"19037","DELHI CS","27528","2007","08","18",22.8,14.8,6.7
"19038","DELHI CS","27528","2007","08","19",17.9,15,12
"19039","DELHI CS","27528","2007","08","20",15.9,14.7,13.4
"19040","DELHI CS","27528","2007","08","21",19,17,14.9
"19041","DELHI CS","27528","2007","08","22",24.8,20.3,15.7
"19042","DELHI CS","27528","2007","08","23",26.4,22.5,18.6
"19043","DELHI CS","27528","2007","08","24",29.8,24.8,19.8
"19044","DELHI CS","27528","2007","08","25",25,19.5,14
"19045","DELHI CS","27528","2007","08","26",25.3,18.7,12
"19046","DELHI CS","27528","2007","08","27",26.3,19,11.6
"19047","DELHI CS","27528","2007","08","28",27.9,19.9,11.8
"19048","DELHI CS","27528","2007","08","29",30.7,23.4,16.1
"19049","DELHI CS","27528","2007","08","30",25.9,19.2,12.4
"19050","DELHI CS","27528","2007","08","31",25.2,18.2,11.1
"19051","DELHI CS","27528","2007","09","01",24.7,17.1,9.4
"19052","DELHI CS","27528","2007","09","02",25.8,17.2,8.5
"19053","DELHI CS","27528","2007","09","03",28.7,19.5,10.2
"19054","DELHI CS","27528","2007","09","04",26.3,18.4,10.5
"19055","DELHI CS","27528","2007","09","05",28.9,21.9,14.9
"19056","DELHI CS","27528","2007","09","06",31.6,22.2,12.8
"19057","DELHI CS","27528","2007","09","07",29,23.7,18.3
"19058","DELHI CS","27528","2007","09","08",28.3,22.9,17.4
"19059","DELHI CS","27528","2007","09","09",18.1,15.8,13.5
"19060","DELHI CS","27528","2007","09","10",23.5,17.7,11.8
"19061","DELHI CS","27528","2007","09","11",19.2,14.8,10.3
"19062","DELHI CS","27528","2007","09","12",18.3,13.3,8.3
"19063","DELHI CS","27528","2007","09","13",20.3,13.2,6.1
"19064","DELHI CS","27528","2007","09","14",25,17.3,9.5
"19065","DELHI CS","27528","2007","09","15",14.2,8.2,2.1
"19066","DELHI CS","27528","2007","09","16",16.7,9,1.3
"19067","DELHI CS","27528","2007","09","17",19.4,10.9,2.4
"19068","DELHI CS","27528","2007","09","18",23.2,14.7,6.1
"19069","DELHI CS","27528","2007","09","19",26,17.1,8.2
"19070","DELHI CS","27528","2007","09","20",26.6,19.5,12.3
"19071","DELHI CS","27528","2007","09","21",27.4,19.8,12.2
"19072","DELHI CS","27528","2007","09","22",24.4,16,7.6
"19073","DELHI CS","27528","2007","09","23",23.9,14.5,5.1
"19074","DELHI CS","27528","2007","09","24",26.3,16.3,6.3
"19075","DELHI CS","27528","2007","09","25",28.7,21.3,13.9
"19076","DELHI CS","27528","2007","09","26",21.5,17.8,14
"19077","DELHI CS","27528","2007","09","27",17.1,14.6,12
"19078","DELHI CS","27528","2007","09","28",18.2,12.5,6.8
"19079","DELHI CS","27528","2007","09","29",20.6,12.6,4.5
"19080","DELHI CS","27528","2007","09","30",21,14.5,7.9
"19081","DELHI CS","27528","2007","10","01",23.9,18.2,12.5
"19082","DELHI CS","27528","2007","10","02",18.4,16.7,14.9
"19083","DELHI CS","27528","2007","10","03",21.6,16.8,11.9
"19084","DELHI CS","27528","2007","10","04",24.6,17.5,10.4
"19085","DELHI CS","27528","2007","10","05",29.2,21,12.8
"19086","DELHI CS","27528","2007","10","06",28.2,21.9,15.5
"19087","DELHI CS","27528","2007","10","07",23.9,20.9,17.8
"19088","DELHI CS","27528","2007","10","08",29.9,23.4,16.8
"19089","DELHI CS","27528","2007","10","09",21,16.6,12.2
"19090","DELHI CS","27528","2007","10","10",15.5,11,6.4
"19091","DELHI CS","27528","2007","10","11",15.2,9.5,3.8
"19092","DELHI CS","27528","2007","10","12",10.8,5.9,1
"19093","DELHI CS","27528","2007","10","13",13.2,7.7,2.1
"19094","DELHI CS","27528","2007","10","14",15.8,9.4,2.9
"19095","DELHI CS","27528","2007","10","15",16.8,12,7.1
"19096","DELHI CS","27528","2007","10","16",17.2,13.8,10.3
"19097","DELHI CS","27528","2007","10","17",19.5,14.8,10.1
"19098","DELHI CS","27528","2007","10","18",20.8,15.7,10.5
"19099","DELHI CS","27528","2007","10","19",20.9,17.5,14
"19100","DELHI CS","27528","2007","10","20",18.2,15,11.8
"19101","DELHI CS","27528","2007","10","21",24.5,18.2,11.8
"19102","DELHI CS","27528","2007","10","22",22.4,17.4,12.3
"19103","DELHI CS","27528","2007","10","23",15.9,11.4,6.9
"19104","DELHI CS","27528","2007","10","24",13.3,9.7,6.1
"19105","DELHI CS","27528","2007","10","25",13.7,8.6,3.5
"19106","DELHI CS","27528","2007","10","26",13.5,10.3,7.1
"19107","DELHI CS","27528","2007","10","27",14.1,9.1,4.1
"19108","DELHI CS","27528","2007","10","28",9.6,3.5,-2.6
"19109","DELHI CS","27528","2007","10","29",12.9,5.1,-2.8
"19110","DELHI CS","27528","2007","10","30",15.5,8,0.4
"19111","DELHI CS","27528","2007","10","31",16.5,10.8,5
"19112","DELHI CS","27528","2007","11","01",9.7,3.8,-2.2
"19113","DELHI CS","27528","2007","11","02",10.8,3.9,-3
"19114","DELHI CS","27528","2007","11","03",12.7,4.7,-3.4
"19115","DELHI CS","27528","2007","11","04",8.8,3.2,-2.5
"19116","DELHI CS","27528","2007","11","05",11.4,3.8,-3.8
"19117","DELHI CS","27528","2007","11","06",5.2,3.3,1.4
"19118","DELHI CS","27528","2007","11","07",2.3,-0.8,-3.9
"19119","DELHI CS","27528","2007","11","08",1.9,-0.7,-3.2
"19120","DELHI CS","27528","2007","11","09",6.6,4,1.4
"19121","DELHI CS","27528","2007","11","10",5.6,0.9,-3.8
"19122","DELHI CS","27528","2007","11","11",8,2.6,-2.8
"19123","DELHI CS","27528","2007","11","12",12.6,9.4,6.1
"19124","DELHI CS","27528","2007","11","13",12.1,6.5,0.8
"19125","DELHI CS","27528","2007","11","14",15.5,11.1,6.7
"19126","DELHI CS","27528","2007","11","15",7.9,4.4,0.8
"19127","DELHI CS","27528","2007","11","16",2.1,0.9,-0.4
"19128","DELHI CS","27528","2007","11","17",2,0.4,-1.3
"19129","DELHI CS","27528","2007","11","18",3.8,-0.2,-4.2
"19130","DELHI CS","27528","2007","11","19",8.1,4.2,0.3
"19131","DELHI CS","27528","2007","11","20",12.1,9.2,6.2
"19132","DELHI CS","27528","2007","11","21",6.2,4.1,1.9
"19133","DELHI CS","27528","2007","11","22",1.9,-2.5,-6.9
"19134","DELHI CS","27528","2007","11","23",-1,-5.1,-9.1
"19135","DELHI CS","27528","2007","11","24",2.7,-3.2,-9.1
"19136","DELHI CS","27528","2007","11","25",5.4,2.2,-1.1
"19137","DELHI CS","27528","2007","11","26",2.9,1.7,0.4
"19138","DELHI CS","27528","2007","11","27",4.8,1.1,-2.7
"19139","DELHI CS","27528","2007","11","28",5.6,-0.7,-7
"19140","DELHI CS","27528","2007","11","29",7.3,1,-5.3
"19141","DELHI CS","27528","2007","11","30",3.7,-1.9,-7.5
"19142","DELHI CS","27528","2007","12","01",-4,-6.2,-8.3
"19143","DELHI CS","27528","2007","12","02",8.7,0.7,-7.3
"19144","DELHI CS","27528","2007","12","03",3.9,-0.4,-4.6
"19145","DELHI CS","27528","2007","12","04",-3.1,-4.7,-6.2
"19146","DELHI CS","27528","2007","12","05",-5.6,-10.8,-15.9
"19147","DELHI CS","27528","2007","12","06",-2.5,-6.9,-11.3
"19148","DELHI CS","27528","2007","12","07",0.1,-1.6,-3.2
"19149","DELHI CS","27528","2007","12","08",-0.1,-4.5,-8.9
"19150","DELHI CS","27528","2007","12","09",-0.8,-2.6,-4.4
"19151","DELHI CS","27528","2007","12","10",0.3,-3.4,-7.1
"19152","DELHI CS","27528","2007","12","11",1.9,-3.1,-8
"19153","DELHI CS","27528","2007","12","12",1,-3.7,-8.4
"19154","DELHI CS","27528","2007","12","13",1.6,-2.7,-6.9
"19155","DELHI CS","27528","2007","12","14",1.1,-5.1,-11.2
